2021-08-31 00:25:16+00:00,b'@SpaceXMR \xf0\x9f\xa4\xa3'

2021-08-31 00:23:47+00:00,b'@johnkrausphotos Big Ass Fans are great!'

2021-08-31 00:17:47+00:00,b'The dark side of OnlyFans \xe2\x80\xa6 https://t.co/EpMP1q62jn'

2021-08-31 00:03:21+00:00,b'Time to stop projecting &amp; cool off https://t.co/gULCBmoxjy'

2021-08-30 23:52:09+00:00,"b'No worries, situation is under control https://t.co/EUkcGRdBPw'"

2021-08-30 23:17:51+00:00,b'@SciGuySpace True'

2021-08-30 21:25:03+00:00,b'@JeffTutorials Thank for bringing this up. Tesla will expedite service center openings. Have you tried our mobile service that comes to you?'

2021-08-30 21:04:05+00:00,b'@WholeMarsBlog Beta 10 coming soon!'

2021-08-30 20:39:54+00:00,b'@RobertIger Am watching Star Wars: Bad Batch with lil baby X. Waiting for Season 2!'

2021-08-30 20:28:42+00:00,b'@SoberAlmost @SciGuySpace Stop projecting!'

2021-08-30 11:02:57+00:00,b'@NASASpaceflight Hopefully first try with booster 5'

2021-08-30 09:55:45+00:00,b'Stage Zero'

2021-08-30 09:41:36+00:00,b'@Astro_Elliott @PPathole Tank treads on the arms'

2021-08-30 09:36:36+00:00,"b'@PPathole Booster has 2 pins for lifting &amp; catching, although maybe it\xe2\x80\x99s better to modify grid fins to take more lo\xe2\x80\xa6 https://t.co/VFICk91gAM'"

2021-08-30 09:12:53+00:00,"b'SpaceX will try to catch largest ever flying object with robot chopsticks.\n\nSuccess is not guaranteed, but exciteme\xe2\x80\xa6 https://t.co/AE9Ss0SWd4'"

2021-08-30 09:04:47+00:00,b'@SamTwits @truth_tesla @DougCoupland @Grimezsz ~110k'

2021-08-30 09:02:34+00:00,b'@truth_tesla @DougCoupland @Grimezsz I added the Archangel-12 part \xe2\x80\xa6 and obviously have a fondness for the letter X'

2021-08-30 08:28:16+00:00,b'@DougCoupland Doffs \xf0\x9f\x8e\xa9'

2021-08-30 08:24:10+00:00,b'@Rainmaker1973 The beauty of physics (truth)'

2021-08-30 01:27:07+00:00,b'@TDogewhisperer Important'

2021-08-30 01:01:45+00:00,b'@cleantechnica Exactly'

2021-08-30 00:27:36+00:00,b'@jack @SpaceX Good to see you &amp; @RickRubin at Starbase'

2021-08-29 19:35:32+00:00,b'@_rykllan @SpaceX @NASASpaceflight @FelixSchlang @MarcusHouse @bluemoondance74 The rocket fleet grows'

2021-08-29 06:33:47+00:00,b'Falcon about to launch Dragon to @Space_Station https://t.co/bDd3GxQXMC'

2021-08-29 04:55:03+00:00,b'@AnDuong_91 @Morethan3dLtd @MarcusHouse @OLHZN @FelixSchlang Black'

2021-08-29 03:35:43+00:00,b'@teslaownersSV Of course'

2021-08-28 23:37:00+00:00,b'Flying over Starbase https://t.co/poSDG3pIq8'

2021-08-28 20:38:16+00:00,b'https://t.co/oXYnEUZW18'

2021-08-28 13:16:38+00:00,b'@SamTwits @SawyerMerritt Ok'

2021-08-28 07:47:05+00:00,"b'@coffeetabletsla @SawyerMerritt Yeah, we should tie Autopilot driving style preference &amp; various warning settings together in general'"

2021-08-28 07:43:47+00:00,"b'@SawyerMerritt Don\xe2\x80\x99t want to be unreasonable, but maybe they should be required to deliver at least one vehicle per\xe2\x80\xa6 https://t.co/HUq08Z8plj'"

2021-08-28 07:33:53+00:00,b'@teslaownersSV Sure'

2021-08-28 07:30:27+00:00,b'@WholeMarsBlog Good point'

2021-08-28 07:16:17+00:00,b'@stevenmarkryan @GerberKawasaki Pretty much'

2021-08-28 07:15:32+00:00,b'@IvanEscobosa @GerberKawasaki Yes'

2021-08-28 07:11:12+00:00,"b'RT @NASA: \xf0\x9f\x9a\x80@Space_Station, your package is ready for delivery.\n\nTomorrow, Aug. 28, a @SpaceX Dragon spacecraft launches to the orbiting lab\xe2\x80\xa6'"

2021-08-28 06:10:40+00:00,"b'@GerberKawasaki I thought 1999 was peak insanity, but 2021 is 1000% more insane!'"

2021-08-28 04:32:16+00:00,b'@SciGuySpace \xf0\x9f\x98\x94'

2021-08-27 20:34:53+00:00,"b'@jgrano305 Good point. We do have torque reduction if an obstacle is detected, but active braking would be better.\xe2\x80\xa6 https://t.co/QEXrRX66A5'"

2021-08-27 09:09:46+00:00,b'@IzanRamos2002 @NASASpaceflight @Erdayastronaut @DJSnM @MarcusHouse @FelixSchlang Impressive render. Warts &amp; all! N\xe2\x80\xa6 https://t.co/1mBUChPbOp'

2021-08-27 05:39:07+00:00,b'@1BillionSubs @MsKimmyThompson @wapodavenport \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-08-27 05:27:18+00:00,b'@wapodavenport Turns out Besos retired in order to pursue a full-time job filing lawsuits against SpaceX \xe2\x80\xa6'

2021-08-26 23:46:11+00:00,b'@SawyerMerritt Our intent with this pack is that product experience is roughly equivalent between nickel &amp; iron.\n\nI\xe2\x80\xa6 https://t.co/igW5ZCdDjg'

2021-08-26 09:05:21+00:00,b'@heydave7 2 weeks'

2021-08-26 06:27:15+00:00,"b'@vincent13031925 This is a risk, but not yet a limiting factor'"

2021-08-26 05:42:36+00:00,b'@WholeMarsBlog Beta 10 will be next-level'

2021-08-26 04:59:29+00:00,b'@wlopwangling \xe2\x80\xa6 is a hydrogen sonata'

2021-08-26 04:00:13+00:00,"b'RT @SpaceX: Static fire test complete \xe2\x80\x93 targeting Saturday, August 28 at 3:37 a.m. EDT for Falcon 9 launch of Dragon\xe2\x80\x99s 23rd cargo resupply\xe2\x80\xa6'"

2021-08-26 03:56:21+00:00,b'@WholeMarsBlog Tesla China rocks!'

2021-08-25 22:26:06+00:00,b'@TeslaTruckClub Nice'

2021-08-25 22:25:03+00:00,"b'@F9Block5 We should be there with Beta 10, which goes out a week from Friday (no point release this week). \n\nIt wil\xe2\x80\xa6 https://t.co/EsXoqmJTnd'"

2021-08-25 22:12:10+00:00,b'\xe2\x9c\x8c\xef\xb8\x8f https://t.co/lwg9Ke6cjP'

2021-08-25 04:58:01+00:00,"b'@WholeMarsBlog @kimpaquette In general, we overfit to SF Bay Area'"

2021-08-24 20:36:23+00:00,b'@SpaceXMR \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-08-24 20:33:05+00:00,b'@Model3Owners Nothing\xe2\x80\x99s perfect haha'

2021-08-24 20:31:55+00:00,"b'@28delayslater It\xe2\x80\x99s amazing by most standards, but we are aiming for 1000% safer than the average human driver'"

2021-08-24 20:29:25+00:00,b'@RGVaerialphotos @SpaceX Can\xe2\x80\x99t wait for new high bay!'

2021-08-24 05:27:07+00:00,b'@WholeMarsBlog @jimfarley98 @mrlevine Just drove FSD Beta 9.3 from Pasadena to LAX. Much improved!'

2021-08-24 00:59:52+00:00,b'@WholeMarsBlog Nope'

2021-08-23 21:52:27+00:00,b'Our license applications are pending in many more countries. Hoping to serve Earth soon!'

2021-08-23 21:49:21+00:00,b'@OptimoPrincipi Ancient Doges'

2021-08-23 21:47:46+00:00,b'Now serving \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 \xf0\x9f\x87\xb3\xf0\x9f\x87\xb1 \xf0\x9f\x87\xae\xf0\x9f\x87\xaa \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa \xf0\x9f\x87\xa8\xf0\x9f\x87\xad \xf0\x9f\x87\xa9\xf0\x9f\x87\xb0 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 \xf0\x9f\x87\xb3\xf0\x9f\x87\xbf \xf0\x9f\x87\xa6\xf0\x9f\x87\xba'

2021-08-23 20:43:30+00:00,b'100k terminals shipped!\nhttps://t.co/Q1VvqVmJ2i'

2021-08-23 20:42:10+00:00,b'Nine rings for mortal men'

2021-08-23 20:27:47+00:00,"b'@WholeMarsBlog @jimfarley98 @mrlevine FSD Beta 9.2 is actually not great imo, but Autopilot/AI team is rallying to\xe2\x80\xa6 https://t.co/57WsojIyb0'"

2021-08-23 20:10:27+00:00,b'The Guns of August https://t.co/m7J2sJVNIT'

2021-08-23 20:03:02+00:00,b'@28delayslater @PPathole @SpaceX It\xe2\x80\x99s basically the plot of Fallout: New Vegas'

2021-08-23 20:02:11+00:00,b'@TeslaGong @PPathole @SpaceX There is a profound difference between single-planet &amp; multiplanet species. \n\nIf we ar\xe2\x80\xa6 https://t.co/yrkrXwSlgm'

2021-08-23 19:56:16+00:00,b'@PPathole @SpaceX To extend the light of consciousness'

2021-08-23 08:34:31+00:00,b'@lexfridman Summarized well'

2021-08-23 06:50:50+00:00,b'@teslaownersSV I never said this!'

2021-08-23 06:19:01+00:00,b'@lexfridman @karpathy My son asked if we would still speak English 7000 years from now. I said probably not. There\xe2\x80\xa6 https://t.co/3PgPkqIHuR'

2021-08-21 05:31:39+00:00,b'@YourFellowArab Deep cut haha'

2021-08-21 05:27:08+00:00,b'@RationalEtienne Hopefully'

2021-08-21 05:25:18+00:00,b'@WholeMarsBlog @FutureJurvetson @Tesla @karpathy Bot is not directly on the path of accelerating a sustainable ener\xe2\x80\xa6 https://t.co/8GQWRkwpuW'

2021-08-21 05:10:27+00:00,b'@FutureJurvetson @Tesla @karpathy Pretty wild'

2021-08-21 04:44:39+00:00,b'@TheFavoritist @NASASpaceflight @BocaChicaGal @huslage True'

2021-08-21 04:26:08+00:00,b'Do they even know about the delta variant!?'

2021-08-20 20:05:36+00:00,b'@panamach2 @Mansoor14769892 \xd9\x85\xd9\x85\xd8\xaa\xd8\xa7\xd8\xb2\n https://t.co/RkIB53zX6f'

2021-08-20 20:01:49+00:00,b'https://t.co/EOBHkQvFPR'

2021-08-20 06:38:02+00:00,b'@dmitriyTM3 @draecomino Yes'

2021-08-20 06:14:58+00:00,b'@Model3Owners It\xe2\x80\x99s a quintillion (10^18) floating point operations per second \xe2\x80\x93 enough to simulate a human brain'

2021-08-20 03:18:02+00:00,b'RT @Tesla: Join us to build the future of AI \xe2\x86\x92 https://t.co/Gdd4MNet6q https://t.co/86cXMVnJ59'

2021-08-20 03:17:42+00:00,b'https://t.co/AIUidLiHkK'

2021-08-20 03:15:53+00:00,"b'@teslaownersSV @westcoastbill We have almost all the pieces needed for humanoid robots, since we already make robots with wheels'"

2021-08-20 00:57:15+00:00,b'On now https://t.co/mhHOGt7fdI'

2021-08-19 04:22:21+00:00,b'@vincent13031925 Will make a big difference'

2021-08-18 20:28:30+00:00,"b'@Erdayastronaut @Caspar_Stanley No, bottom static aero pushes engine section back, counteracting Starship\xe2\x80\x99s low cen\xe2\x80\xa6 https://t.co/9BCTcNScrG'"

2021-08-18 17:55:24+00:00,b'@zone_astronomy Low center of mass. Bit like our ship &amp; booster on reentry.'

2021-08-18 17:46:00+00:00,b'@GerberKawasaki Same'

2021-08-18 17:41:44+00:00,b'@adamhoov \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-08-18 17:22:12+00:00,b'@engineers_feed \xf0\x9f\xa4\xa3'

2021-08-18 16:38:05+00:00,"b'@Erdayastronaut @Caspar_Stanley Probably slightly further forward, smaller, more inward. No funny looking static ae\xe2\x80\xa6 https://t.co/zdlGwglTUJ'"

2021-08-18 10:22:46+00:00,"b'@Erdayastronaut Btw, there\xe2\x80\x99s a slight error with forward flap design. Moving section is needed for control, but pas\xe2\x80\xa6 https://t.co/0bigB3Valb'"

2021-08-18 09:49:57+00:00,b'@AmyAcker @lisajoynolan @Reminiscence Product ideas!'

2021-08-18 09:43:21+00:00,b'@CodingMark @Tesla True'

2021-08-18 03:16:12+00:00,b'@Delta_IV_Heavy You can make anything fly haha'

2021-08-18 03:14:29+00:00,b'@Kristennetten @MartinViecha Yes'

2021-08-17 14:19:59+00:00,b'@MKBHD Impressive'

2021-08-16 01:54:52+00:00,b'@cleantechnica Robyn is great'

2021-08-15 16:05:10+00:00,b'@OstynHyss @nickwhoward Beta 10 or maybe 10.1. Going to pure vision set us back initially. Vision plus (coarse) rad\xe2\x80\xa6 https://t.co/COBYC5oAKD'

2021-08-15 15:51:56+00:00,"b'@shawncarelli @nickwhoward 9.3, probably 9.4 &amp; then maybe 10. Significant architecture changes in 10.'"

2021-08-15 15:49:22+00:00,b'@nickwhoward Improvements in 9.2: https://t.co/STmEBq8V9C'

2021-08-15 08:34:19+00:00,b'@nickwhoward Some unexpected last minute issues. Should go out in next day or two.'

2021-08-15 01:21:59+00:00,b'@TylerG1998 @Teslarati @RDAnglePhoto Real time'

2021-08-15 01:19:53+00:00,"b'@Teslarati @RDAnglePhoto First orbital stack of Starship should be ready for flight in a few weeks, pending only regulatory approval'"

2021-08-15 01:13:41+00:00,b'@artemis360_moon @SpaceX Probably sooner'

2021-08-14 18:23:32+00:00,b'@AustinTeslaClub @AustinDeSisto We will make it happen!'

2021-08-14 18:21:05+00:00,b'@ajtourville Shower thoughts work best for me'

2021-08-14 16:43:02+00:00,b'@Tesmanian_com \xe2\x80\x9cDon\xe2\x80\x99t look here!\xe2\x80\x9d'

2021-08-14 15:24:10+00:00,b'@AustinDeSisto We\xe2\x80\x99re working on enabling public access to our restaurant!'

2021-08-14 15:13:53+00:00,b'@slashdot Solar/wind + batteries + electric cars is obviously the future'

2021-08-14 15:02:57+00:00,b'@CNBC @CNBCMakeIt I\xe2\x80\x99ve been saying this for a while'

2021-08-14 14:58:49+00:00,b'Mad respect for the makers'

2021-08-14 14:52:21+00:00,b'@IGN Demolition Man is coming true https://t.co/GdHbU5J9Jh'

2021-08-14 14:24:02+00:00,b'@MarcusHouse Starship will enable humanity to become a multiplanet species'

2021-08-14 14:21:26+00:00,b'@fahrIehrer @gef_Clan @technikjuli \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/mSBNTkFhhP'

2021-08-14 14:06:55+00:00,b'@TeslaOwnersEBay @AustinTeslaClub @JaneidyEve @Manic_Marge @brookec_4 @Kristennetten @OwenSparks_ @Inelonwetrust__\xe2\x80\xa6 https://t.co/hnGJ8FFDjO'

2021-08-14 14:03:01+00:00,b'@BLKMDL3 @TeslaCharging Major Supercharger openings in west LA coming soon!'

2021-08-14 07:18:03+00:00,b'@SPEXcast @TrungTPhan Starship will be crushingly cost-effective for Earth orbit or moon missions as soon as it\xe2\x80\x99s o\xe2\x80\xa6 https://t.co/M7LPfujFfJ'

2021-08-14 07:10:31+00:00,"b'@SamoNaro @TrungTPhan All models do make use of aluminum casting, but new Y will be most advanced with 2/3 of body cast.'"

2021-08-14 07:04:13+00:00,"b'@rahul555gandhi @SciGuySpace Sorry, it\xe2\x80\x99s been pretty intense lately'"

2021-08-14 07:03:16+00:00,b'@CommiNathan @SciGuySpace Same'

2021-08-14 06:59:57+00:00,b'@SciGuySpace I have great respect for Kathy Lueders'

2021-08-14 06:48:59+00:00,"b'@TrungTPhan Actual volume manufacturing, where cash in &gt; cash out, is so damn hard most people have no idea'"

2021-08-13 23:36:45+00:00,"b'@thesheetztweetz The sad thing is that even if Santa Claus suddenly made their hardware real for free, the first th\xe2\x80\xa6 https://t.co/nOuIh5i9or'"

2021-08-13 22:54:34+00:00,b'@WElRDPHYSICS Super agree!'

2021-08-13 22:53:51+00:00,b'@OwenSparks_ @spacex360 Seriously'

2021-08-13 22:51:34+00:00,"b'@ID_AA_Carmack In the end, it\xe2\x80\x99s all about entropy'"

2021-08-13 22:49:07+00:00,b'@nextspaceflight Touch\xc3\xa9'

2021-08-13 22:41:15+00:00,b'@GeekHotness \xf0\x9f\x91\x8d'

2021-08-13 22:37:48+00:00,b'@Kristennetten https://t.co/mSmrkYmz2u'

2021-08-13 22:32:52+00:00,"b'@KSpaceAcademy @NASASpaceflight Soon, Mechazilla will have arms!'"

2021-08-13 22:19:18+00:00,b'@EvaFoxU @Kristennetten Nat\xc3\xbcrlich'

2021-08-13 21:46:59+00:00,b'@Kristennetten Vorfreude Waldeinsamkeit'

2021-08-13 21:35:13+00:00,b'@spacex360 Pics or didn hapn \xe2\x80\xa6 oh'

2021-08-13 21:33:21+00:00,b'@jack \xf0\x9f\x94\xa5'

2021-08-13 21:18:41+00:00,b'@999BPM @tesla_adri @WholeMarsBlog As Jeffrey Besos is amply demonstrating'

2021-08-13 21:16:03+00:00,b'@999BPM @tesla_adri @WholeMarsBlog No amount of money can defy physics'

2021-08-13 21:00:38+00:00,b'@jack Twitter DM laughing emoji is nightmare'

2021-08-13 20:07:02+00:00,b'@C3LT_Games @ErcXspace Yes on both counts. That would be a great outcome for civilization.'

2021-08-13 19:33:59+00:00,"b'@l3nnybob @Grimezsz Preferably, on Mars'"

2021-08-13 19:32:15+00:00,b'@Grimezsz I will welcome death when it comes'

2021-08-13 15:08:59+00:00,"b'@ErcXspace And ship will be caught by Mechazilla too. As with booster, no landing legs. Those are only needed for m\xe2\x80\xa6 https://t.co/gSWBl1d0Rp'"

2021-08-13 15:00:53+00:00,b'RT @WatchersTank: On August 6th we witnessed history. SpaceX turned an idea into reality. After just under 2 years the first Starship proto\xe2\x80\xa6'

2021-08-13 14:43:53+00:00,b'@ErcXspace Pretty close. Booster &amp; arms will move faster. QD arm will steady booster for ship mate.'

2021-08-13 13:38:44+00:00,"b'Priority for residents of Brandenburg &amp; Berlin, but also open to general public'"

2021-08-13 13:37:30+00:00,b'Giga Berlin-Brandenburg county fair &amp; factory tour on 9 October!'

2021-08-13 08:39:45+00:00,b'@ICannot_Enough @SteveHamel16 @SpaceX Iron(y)man'

2021-08-12 22:43:36+00:00,b'@JeffTutorials The staying power of a bad idea is astonishing'

2021-08-12 18:09:54+00:00,"b'@wapodavenport Note, should be \xe2\x80\x9crefill\xe2\x80\x9d, not \xe2\x80\x9crefuel\xe2\x80\x9d. ~78% of propellant is liquid oxygen, only ~22% is fuel.'"

2021-08-12 10:24:50+00:00,b'@CathieDWood Tesla makes cars for export in first half of quarter &amp; for local market in second half. \n\nAs publicly\xe2\x80\xa6 https://t.co/d6ltHvq9ya'

2021-08-12 04:07:36+00:00,b'@considercosmos @SpaceX Booster &amp; Ship will return to orbital launch pad on Monday (winds allowing). Just finishing\xe2\x80\xa6 https://t.co/Q9P9O6WuaJ'

2021-08-12 04:00:39+00:00,b'@RationalEtienne @Erdayastronaut I hope I do'

2021-08-12 03:54:59+00:00,b'@alex_avoigt @sparkpaul @techhmt @Teslarati @KlenderJoey Yup'

2021-08-12 02:06:33+00:00,"b'@spacex360 If lobbying &amp; lawyers could get u to orbit, Bezos would be on Pluto rn'"

2021-08-12 02:03:52+00:00,b'@spacex360 Exactly'

2021-08-12 01:54:52+00:00,"b'@wapodavenport Somehow, this wasn\xe2\x80\x99t convincing \xe2\x80\xa6 https://t.co/qAn8Y6i5Ys'"

2021-08-11 20:23:41+00:00,b'@Teslarati @KlenderJoey I\xe2\x80\x99d recommend they get their first plant working. It\xe2\x80\x99s insanely difficult to reach volume p\xe2\x80\xa6 https://t.co/i8JoIw1drY'

2021-08-11 17:41:59+00:00,b'@Teslarati @ResidentSponge It\xe2\x80\x99s gonna be awesome'

2021-08-11 16:56:50+00:00,b'@Erdayastronaut Yup'

2021-08-11 15:11:15+00:00,"b'@wapodavenport However, even if it were 16 flights with docking, this is not a problem. SpaceX did more than 16 orb\xe2\x80\xa6 https://t.co/RZLirfCqTm'"

2021-08-11 15:04:44+00:00,"b'@wapodavenport 16 flights is extremely unlikely. Starship payload to orbit is ~150 tons , so max of 8 to fill 1200\xe2\x80\xa6 https://t.co/cEcSiTT75B'"

2021-08-10 21:58:14+00:00,b'@lrocket @thesheetztweetz Yeah'

2021-08-10 16:14:46+00:00,"b'@cleantechnica Important to bear in mind that production is as fast as the slowest part out of ~10,000 unique parts in a car'"

2021-08-10 14:23:26+00:00,b'@thesheetztweetz SpaceX could do it if need be'

2021-08-10 14:23:01+00:00,b'@thesheetztweetz Seems like too many cooks in the kitchen'

2021-08-10 14:05:50+00:00,b'@PPathole @SpaceX What really matters for the longevity of civilization is making life multiplanetary on a sustained basis'

2021-08-09 23:57:50+00:00,b'@SciGuySpace Believe in the future'

2021-08-09 17:19:13+00:00,"b'RT @Tesla: In 2020, Tesla customers helped accelerate the world\xe2\x80\x99s transition to sustainable energy by avoiding 5.0 million metric tons of C\xe2\x80\xa6'"

2021-08-09 08:41:22+00:00,b'@ErcXspace @SpaceX @Erdayastronaut \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'

2021-08-09 08:39:07+00:00,b'@alex_avoigt !!'

2021-08-07 03:38:32+00:00,b'@ID_AA_Carmack @shivon Always loved those Empire State photos with people eating lunch out on the beam'

2021-08-07 02:16:18+00:00,b'https://t.co/T6r96fqlPG'

2021-08-06 22:58:56+00:00,"b'@brian_armstrong @MarkWarner Agreed, this is not the time to pick technology winners or losers in cryptocurrency te\xe2\x80\xa6 https://t.co/0wGGgfzueM'"

2021-08-06 21:49:12+00:00,b'@teslaownersSV Long time'

2021-08-06 17:46:20+00:00,b'An honor to work with such a great team'

2021-08-06 17:30:03+00:00,b'@DanaEn803 @Dr_ThomasZ @thesheetztweetz @SpaceX Sure'

2021-08-06 17:24:29+00:00,b'@Kristennetten @SpaceX It will be exciting to see what new cultures humanity creates on other heavenly bodies!'

2021-08-06 17:21:45+00:00,"b'@Dr_ThomasZ @thesheetztweetz @SpaceX Due to its size &amp; ability to return science instruments even from deep space,\xe2\x80\xa6 https://t.co/iZ4fEUqaqw'"

2021-08-06 16:39:39+00:00,b'Minus the lifts https://t.co/kokDQQymhN'

2021-08-06 16:28:44+00:00,b'@WholeMarsBlog @NASASpaceflight @BBCAmos There is a reason no fully reusable orbital rocket has been built \xe2\x80\x93 it\xe2\x80\x99s a\xe2\x80\xa6 https://t.co/F6SO2b5sO1'

2021-08-06 16:22:56+00:00,b'@BBCAmos @NASASpaceflight Ok'

2021-08-06 16:21:27+00:00,"b'@WholeMarsBlog @NASASpaceflight @BBCAmos Higher structural margins overall are needed for reuse, plus:\n\nBooster\n- G\xe2\x80\xa6 https://t.co/IgVOfTwHWP'"

2021-08-06 16:09:33+00:00,b'@Astro_Elliott @NASASpaceflight @BBCAmos Inevitably'

2021-08-06 16:07:53+00:00,"b'@NASASpaceflight @BBCAmos Over time, we might get orbital payload up to ~150 tons with full reusabity. If Starship\xe2\x80\xa6 https://t.co/sfQsHJ6PGs'"

2021-08-06 15:58:33+00:00,"b'@thesheetztweetz It is ~98% done, but the remaining tiles are unique shapes requiring machining'"

2021-08-06 15:39:46+00:00,b'@thesheetztweetz 4 significant items:\n\n- Final heat shield tiles for ship\n- Thermal protection of booster engines\n-\xe2\x80\xa6 https://t.co/bGbPnB54vt'

2021-08-06 15:26:12+00:00,b'@thesheetztweetz Dream come true'

2021-08-06 15:23:38+00:00,b'@jrosinski97 @SpaceX Absolutely'

2021-08-06 14:56:32+00:00,b'Starship Fully Stacked https://t.co/Fs88RNsmfH'

2021-08-06 14:51:40+00:00,b'@NASASpaceflight \xf0\x9f\xa4\x8d \xf0\x9f\x96\xa4'

2021-08-06 07:12:04+00:00,b'@IvanEscobosa @ajtourville @Tesla Probably'

2021-08-06 06:32:28+00:00,b'@ajtourville @Tesla Tesla Automation (Deutschland) built a specialized machine to wrap the rotor with carbon fiber\xe2\x80\xa6 https://t.co/isubFgjdBM'

2021-08-06 05:30:04+00:00,"b'@austinbarnard45 Total coincidence! Also, booster height was originally 70m, but we eliminated a half barrel for ma\xe2\x80\xa6 https://t.co/ZXnul1OGbD'"

2021-08-06 05:12:48+00:00,b'@jack DMTwitter'

2021-08-05 23:01:29+00:00,b'@ChrisDungeon Reality is total opposite of what detractors say! Biggest challenge is recruiting enough people to bu\xe2\x80\xa6 https://t.co/cD80efpcBx'

2021-08-05 21:36:18+00:00,"b'@techvamp Once Mechazilla is operational, winds will rarely be an issue'"

2021-08-05 21:35:24+00:00,b'@b280c_2 \xf0\x9f\x91\x8d'

2021-08-05 21:14:23+00:00,b'Winds are too high today. Looks like wind speed will be low enough to stack early tomorrow morning.'

2021-08-05 20:58:29+00:00,b'@NicAnsuini Remaining tiles are on their way!'

2021-08-05 20:57:53+00:00,b'@arctechinc @POTUS Irony indeed'

2021-08-05 20:56:32+00:00,b'@28delayslater \xf0\x9f\xa4\xa3'

2021-08-05 18:42:30+00:00,b'Aiming to stack ship on booster today https://t.co/67ehWTI57v'

2021-08-05 17:52:12+00:00,b'@SquawkCNBC @SecretaryPete https://t.co/51BrgAaotS'

2021-08-05 06:06:55+00:00,"b'@Erdayastronaut @SpaceX That was fun! I was operating on limited sleep &amp; serious back pain, so not at my best. \n\nIt\xe2\x80\xa6 https://t.co/9OomsyalXA'"

2021-08-05 06:02:20+00:00,b'@ID_AA_Carmack It would be an honor to have you visit Starbase'

2021-08-05 05:38:39+00:00,"b'@cleantechnica Yeah, seems odd that Tesla wasn\xe2\x80\x99t invited'"

2021-08-05 05:36:15+00:00,b'@teslaownersSV @WalterIsaacson He\xe2\x80\x99s shadowed me for several days so far'

2021-08-05 05:18:05+00:00,b'@WorldAndScience Makes sense'

2021-08-05 04:23:41+00:00,b'@28delayslater \xf0\x9f\xa4\xa3'

2021-08-05 04:17:53+00:00,"b'@lexfridman @WalterIsaacson Yeah, they\xe2\x80\x99re all good, but I particularly liked his biography of Ben Franklin'"

2021-08-05 04:16:28+00:00,b'@andrewjwells @WalterIsaacson \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-08-05 02:15:09+00:00,b'@josh_bickett @WalterIsaacson Maybe one day'

2021-08-05 02:12:10+00:00,"b'If you\xe2\x80\x99re curious about Tesla, SpaceX &amp; my general goings on, @WalterIsaacson is writing a biography'"

2021-08-04 23:13:43+00:00,b'@ID_AA_Carmack I have great admiration for John\xe2\x80\x99s engineering ability! What he did with Armadillo was incredible.\xe2\x80\xa6 https://t.co/Hb7SMSCknp'

2021-08-04 22:01:20+00:00,"b'Mechazilla will do this for future rockets, but it\xe2\x80\x99s not quite ready yet'"

2021-08-04 22:00:35+00:00,b'Moving rocket to orbital launch pad https://t.co/zZLiXIPD6M'

2021-08-04 13:54:12+00:00,b'@AustinTeslaClub That is the goal. Our official name is actually Space Exploration Technologies. SpaceX is short form.'

2021-08-04 12:47:26+00:00,"b'@aparanjape @Erdayastronaut @SpaceX I do think that great design &amp; engineering of products are critical, but manufa\xe2\x80\xa6 https://t.co/fqcIoyNrrg'"

2021-08-04 04:42:40+00:00,b'All 6 engines mounted to first orbital Starship https://t.co/l5QnQRSg3D'

2021-08-04 04:33:43+00:00,"b'@teslaownersSV @NASA I thought we had lost for sure. We were just a tiny company back then, only 1 of 4 launches go\xe2\x80\xa6 https://t.co/jOlqW14bhP'"

2021-08-04 04:25:14+00:00,"b'@teslaownersSV @NASA Just want to say thanks to those in government who fight hard for the right thing to happen, d\xe2\x80\xa6 https://t.co/0NpU9FEvYP'"

2021-08-04 04:16:38+00:00,"b'@teslaownersSV @NASA I do love NASA, always have'"

2021-08-04 04:08:15+00:00,b'@teslaownersSV @NASA It\xe2\x80\x99s true'

2021-08-04 01:48:15+00:00,b'@teslaownersSV The sheer amount of time Tesla has spent dealing with bike lane is staggering. Short answer \xe2\x80\xa6 yes.'

2021-08-03 22:59:43+00:00,b'@PPathole Mars looks amazing'

